63762	chinese_to_english_task
63763	communication_system_connection_method
63764	person_search_method
63765	palm_instruction_fetch
63766	gtea
63767	monostable_and_timing_circuit
63768	array_test_probe
63769	parallel_task_scheduling
63770	elevator_simple_structure
63771	relay_nodes_selection_method
63772	optimization_searching_technique
63773	automatic_human_emotion_recognition_system
63774	retrieval_server_2
63775	five_level_wavelet_transform
63776	hyperspectral_image_analysis
63777	dimensionality_of_feature_set
63778	mitigation_and_management_strategy
63779	diagnosis_data
63780	re_login
63781	quorum_concept
63782	user_engagement
63783	intermediate_and_extrapolated_angular_speed_condition
63784	automatic_processing_of_dermatoglyphic_print
63785	genetic_disorder
63786	lbp_feature
63787	write_buffer_data_register
63788	second_logic_module
63789	pre_segmentation
63790	n_shaped_support
63791	isolated_virtual_networks_vns
63792	intermediate_language
63793	time_varying_fading_model
63794	stream_processing_programming_model
63795	vanishing_point
63796	dbms_query_optimizer
63797	dwang
63798	automod
63799	simulation_software_program
63800	icub_humanoid_robot_feature
63801	motion_estimation_method
63802	compression_processing_device
63803	forecast_pro_fp_software
63804	creation_of_social_image
63805	illuminance_transducer
63806	ws_bpel_program
63807	coding_time
63808	alcohol_concentration_data_value
63809	hierarchical_dictionary
63810	r2_value
63811	microcomputer_electronic_system
63812	medical_transportation_trolley
63813	independent_multi_cascade_model
63814	peerreview_evaluation
63815	knowledge_asymmetry
63816	virtual_machine_establishing_method
63817	preemption_in_service
63818	transparent_substrate
63819	dynamic_re-configuration
63820	led_explosion_proof_lamp
63821	outlier_rejection
63822	wireless_data_transceiver_device
63823	decoding_received_signal
63824	switching_associated_power_loss
63825	human_social_network
63826	social_ties_structure
63827	printed_circuit_base_board
63828	horizontal_arm
63829	car_body_vehicle_body_chassis
63830	ground_feed_point
63831	full_reference_metric
63832	cloud_storage_correctness
63833	image_encoding_device
63834	subdivision_unit
63835	ferry_vehicle_structure
63836	yiq
63837	image_data_storage_unit
63838	code_image_generation_information
63839	layer_wise_fashion
63840	gaussian_restricted_boltzmann_machine
63841	navigation_positioning_chip
63842	personalized_information
63843	construction_progress_in_engineering_construction
63844	shared_memory_based_model
63845	buffer_region_data
63846	static_phase_detection
63847	land_usage_information
63848	detection_of_the_optic_nerve_head
63849	scratchpad_memory
63850	runtime_evaluation_data
63851	test_complexity
63852	huis
63853	palmprint_verification_approach
63854	movement_control_system
63855	movement_mechanism_control_unit
63856	chemical_plant_example
63857	mould_body_of_backup_pad
63858	parallel_of_guide_bar
63859	human_sense_of_balance
63860	vestibular_system
63861	hyper_torus_network
63862	indication_lamp
63863	consistent_hashing_based_approach
63864	thefourth_frame_body
63865	main_power_source_circuit_breaker
63866	advertisement_main_board
63867	locally_weighted_projection_regression_algorithm
63868	statistics_based_machine_learning_approach
63869	iterative_and_distributed_algorithm
63870	industry_benchmark_system
63871	spectral_and_prosodic_feature
63872	second_toper_blind_hole_bottom
63873	server_redundancy
63874	semaphore_form
63875	leader_node
63876	bpel_language
63877	companion_electronic_device
63878	remote_verifier
63879	visible_light_visual_image
63880	audio_receiver
63881	voice_information_input
63882	decoding_analysis
63883	edge_detection_problem
63884	spherical_video_sharing_platform
63885	spherical_content
63886	telemedicine_healthcare_system
63887	verification_data_parameter
63888	physiological_information_parameter
63889	physiological_information_sensor
63890	plurality_of_the_channel
63891	computer_storage_module
63892	transverse_shaft_a
63893	network_control_center
63894	cart_body_handle
63895	universal_dvb_module
63896	bagging_technique
63897	switching_value_input_module
63898	thebase_table
63899	temperature_detection_device_2
63900	time_conditionals
63901	drive_transmission_mechanism
63902	unauthorized_frequency_band
63903	guesthouse
63904	multivariate_statistic_model
63905	univariate_model
63906	aligned_chroma_and_luma_component
63907	ceemdan_esn
63908	corrected_image
63909	hard_optimization_problem
63910	nondeterministic_automaton_n
63911	tool_bottom_plate_top
63912	columns_select_signal
63913	biochemistry_on_a_chip
63914	group_decision_making_problem
63915	sic_scheme
63916	behavior_plane
63917	ontology_generator
63918	plugin_based_application
63919	data_receiving_apparatus
63920	direct_current_fan_circuit
63921	direct_current_fan_system
63922	high_frequency_signal_sensor
63923	internet_addressing_method
63924	extended_bundle_e
63925	resolvable_conflict
63926	database_table_access
63927	rear_bracket_part
63928	r2l
63929	trigger_control_method
63930	multi_functional_life_buoy
63931	life_buoy_body
63932	language_grid
63933	language_service_provider
63934	distributed_congestion_control_dcc_mechanism
63935	selectable_component
63936	ontohealth_approach
63937	health_pervasive_environment
63938	first_wireless_communication_network
63939	lean_principle
63940	audio_retrieval
63941	uima1_framework
63942	machine_learning_feature
63943	data_gathering_capacity
63944	predictive_analytics_problem
63945	communication_architecture
63946	multifunctional_mobile_phone_shell
63947	phone_shell_body
63948	first_protection_circuit
63949	intelligent_water_cup_system
63950	fixing_clamping_body
63951	photos_sharing_platform
63952	carpet_feeding_device
63953	startup_circuit
63954	startup_voltage_level
63955	gripper_head
63956	pressing_roller
63957	active_or_reactive_power
63958	rodless_cavity
63959	energy_saving_scheme
63960	first_bottom_die
63961	heat_sealing_machine_structure
63962	jig_base_body
63963	dpws
63964	devices_profile
63965	contrast_stretch
63966	bionic_insect_remote_control_flying_toy
63967	body_modeling
63968	sram_memory_cell
63969	power_output_rotating_shaft
63970	voltage_current_feedback_circuit
63971	image_transformation_way
63972	control_requirement
63973	posterior_probability_distribution_function
63974	gp_method
63975	moment_of_torsion
63976	exponential_reaching_law_calculation
63977	relay_group_1
63978	calling_terminal_number
63979	in_network_processing_system
63980	word_line_wl_control_module
63981	storage_bin_main_body
63982	csg_problem
63983	distributed_processing_platform
63984	slitting_device
63985	slitting_mechanism
63986	users_intelligent_terminal
63987	merge_and_split_rule
63988	football
63989	multimedia_ontology_engineering
63990	multimedia_web_ontology
63991	gear_box_shell
63992	smash_chamber
63993	variable_splitting_augmented_lagrangian_approach
63994	bd_rom
63995	view_angle
63996	fixed_blackboard
63997	pilot_sequence
63998	pacific_ac_intertie
63999	west_coast_transfer_path
64000	parallel_device
64001	male_end_connector
64002	foundational_ontology_class
64003	visual_attention_mechanism_theory
64004	position_of_packet_loss
64005	electric_fan_main_body
64006	optimum_design_parameter
64007	safety_critical_application_domain
64008	model_driven_design_methodology
64009	systemic_method
64010	sgsn
64011	serving_gprs_support_node
64012	access_graph
64013	metric_structure
64014	tempo_estimation_method
64015	human_verification_and_identification
64016	bvh
64017	processing_user_manipulation_of_displayed_object
64018	user_touchscreen_interaction
64019	mobile_terminal_body_module
64020	non_volatile_memory_array_nvm
64021	nvm_cell
64022	mammographic_mass_retrieval_approach
64023	multi_view_information
64024	nfc_electronic_tag
64025	nfc_transmitting_module
64026	video_file_size
64027	hinge_joint_part
64028	web_tier
64029	tier
64030	kaos
64031	goal_oriented_requirements_engineering_methodology
64032	cursive_language
64033	sparse_data_operation
64034	relevant_similarity_measure
64035	infection_probability_profile
64036	hyperbolic_tangent_function_function
64037	data_reading_command
64038	first_wireless_communicating_section
64039	fiducial_marker
64040	second_discharge_gate
64041	first_discharge_gate_position
64042	vehicular_ad_hoc_network_vanet_system
64043	broadcast_in_communication
64044	pause_time
64045	pattern_setting
64046	position_determination_unit
64047	intermediate_stage
64048	output_stage_output
64049	near_threshold_sram_cell
64050	panoramic_video_image
64051	vehicle_seat_body
64052	support_leg_base
64053	photo_editing_technique
64054	multidirectional_monitoring_area_adjustment
64055	inlet_wire_through_hole
64056	automatic_packing_machine
64057	splitter
64058	splitter_body
64059	sequential_equivalent_method
64060	graphical_user_authentication
64061	computing_and_communication_unit
64062	evolutionary_computing_algorithm
64063	connection_matrix_of_network
64064	network_measuring
64065	probabilistic_lsa
64066	social_productivity_platform
64067	content_object_data
64068	local_maximal_occurrence_representation
64069	lane_departure_situation
64070	lane_departure_determining_module
64071	if_module
64072	fetch_instruction
64073	core_protocol_functionality
64074	ici_countermeasure
64075	dominant_ici_term
64076	advertisement_distribution_server_3
64077	suricata
64078	open_sourced_network_intrusion_detection_system
64079	invitation_message
64080	mobile_service_company
64081	identity_management_issue
64082	hearing_threshold_level
64083	gradient_descent_technique
64084	account_security_system
64085	password_policy_rule
64086	haar_feature
64087	quadrotor_yaw
64088	gun_body
64089	thegun_barrel
64090	parking_mechanism
64091	music_improvisation_process_of_musician
64092	rack_locating_mechanism
64093	rack_locating_and_pressurizing_block
64094	second_stage_driving_chain_wheel
64095	unstructured_information_source
64096	phase_change_memory_pcm_based_system
64097	network_side_converter_module
64098	integral_time_absolute_error_itae
64099	parallel_computing_hardware_architecture
64100	svm_classification_algorithm
64101	flexible_grid_structure
64102	svdd_based_approach
64103	multiplication_and_division_function
64104	resource_allocation_process
64105	multi_node_system
64106	button_cap_top
64107	embedded_control_chip
64108	neuromorphic_electronic_circuit
64109	navigation_based_approach
64110	mobile_augmented_reality_client
64111	virtual_computing_system_service
64112	multiple_delay_time
64113	radio_signal_receiving_unit
64114	led_lamp_dimming_system
64115	distortion_modeling_technique
64116	stationarity_of_support
64117	ultrasonic_transducer_module_structure
64118	cloud_based_file_synchronisation_service
64119	dynamics_process
64120	eigenvalues_spectrum
64121	low_power_communication_method
64122	time_reversal_tr_transmission
64123	server_activity_characteristic
64124	flexdiag
64125	direct_diagnosis_method
64126	in_network_effect
64127	dirichlet_distribution_approach
64128	cutting_method_of_plate
64129	cutting_piece_groove
64130	movement_control_device
64131	node_specific_parameter_estimation_problem
64132	distributed_adaptive_algorithm
64133	movable_desk_top
64134	interestingness
64135	adult_novice_learner
64136	avk
64137	time_variant_key_generation_technique
64138	packet_based_routing
64139	click_advertising_system
64140	sns_system
64141	automated_testing
64142	encryption_or_signature_scheme
64143	quantum_teleportation_system
64144	graphical_modelling_language
64145	huge_size_data
64146	inter_domain_routing_information
64147	x_filling_approach
64148	capture_cycle
64149	non_invasive_blood_pressure_measurement
64150	oscillometry_system
64151	lte_standard
64152	distributed_programming_framework
64153	wearable_robot
64154	childhood_obesity_prevention_study
64155	approximate_counting
64156	personalized_meta_search
64157	application_program_terminal
64158	imaging_probe
64159	transfer_component_analysis
64160	serpent
64161	aes_finalist
64162	detrended_fluctuation_analysis_dfa_method
64163	fractal_analysis_method
64164	sinker_control_device
64165	sinker_cover
64166	straggler_issue
64167	contextualized_model
64168	multi_terminal_system
64169	constant_current_voltage_station
64170	community_discovery_method
64171	interconnected_operator
64172	leveling_family
64173	clutch_plate
64174	word_size_packed_string_matching_instruction
64175	intel_streaming_simd_extension
64176	video_capturing_card
64177	excitation_controller
64178	voice_conferencing_server
64179	cyclist
64180	road_user
64181	adapting_bolt
64182	otic_placode_a
64183	smooth_surface_of_surface
64184	open_source_conference
64185	viewing_area_controller
64186	credit_or_debit_bank_card
64187	unused_frequency_channel
64188	graph_query_language
64189	attraction_force
64190	game_host
64191	inner_side_portion
64192	shock_absorption_manner
64193	notification_specific_content
64194	escalated_or_de_escalated_notification_level
64195	electricity_signal_connection
64196	moving_content
64197	read_file_content
64198	cognitive_and_computational_science
64199	inventive_problem
64200	su_field_model
64201	quick_prediction_method
64202	transparent_ip_protocol_suite
64203	piecewise_constant_curvature_assumption
64204	cruising_power
64205	llr_r
64206	positioning_operation_cost
64207	rna_small_molecule
64208	vibration_signal_analysis
64209	p_mti
64210	physical_layer_missing_tag_identification_protocol
64211	cooking_related_information
64212	feeding_belt_conveyor
64213	radio_frequency_card_read_write_module
64214	digital_image_compression_technique
64215	simulating_chip
64216	multimedia_processing
64217	computationally_intensive_operation
64218	copy_number_variant
64219	copy_number_variation_condition
64220	functional_information_system
64221	data_entity
64222	mecobo
64223	purpose_built_hardware_platform
64224	feedback_clock_output
64225	p_nhpp
64226	lm_629_motion_control_chip
64227	cyclo_hexane_ring
64228	common_sub_electrode
64229	spectral_resolution
64230	fault_location_method
64231	spatially_autonomous_distributed_device
64232	motion_human_body
64233	middleware_architecture
64234	cca_secure_encryption
64235	non_interactive_threshold_scheme
64236	rate_dependent_behavior
64237	imputation_based_approach
64238	evaluating_game_tree_search_method
64239	kernel_predictor
64240	mobile_p2p_m_p2p_network
64241	inflexible_technique
64242	operation_detection_portion
64243	operation_position
64244	search_order_coding_technique
64245	blood_transfusion
64246	speed_detection_method
64247	emulation_chip
64248	linear_method_of_dimensionality_reduction
64249	permanent_infrastructure
64250	maliciously_packet_dropping
64251	explicit_reasoning_module
64252	control_unit_device
64253	second_data_unit
64254	logistics_equipment_management_system
64255	storage_device_main_body
64256	vehicle_mounted_automatic_alarm_system
64257	weak_cho_interaction
64258	high_dimensional_data_analysis_and_classification
64259	cap_shell
64260	knowledge_discovery_theory
64261	inner_cognitive_mechanism_kdticm_method
64262	active_and_driving_defense_technology
64263	telescopic_study_table
64264	montant_top_parallel_arrangement
64265	feature_fusion_level
64266	earphone_cord
64267	second_user_session
64268	minimum_total_weight_value
64269	ontology_relationship
64270	monitoring_sensitive_data
64271	label_cost
64272	program_counter_information
64273	communication_fabric
64274	second_clock_signal_output_end
64275	second_pixel_region
64276	second_user_authentication
64277	nfvo
64278	vnfd_description_information
64279	abyss_software
64280	quick_test_method
64281	pluggable_external_storage
64282	ue_specific_message
64283	drawer_door_body
64284	locking_lever_one_end
64285	wireless_information_transmission_system
64286	movable_seat_supporting_device
64287	cobi
64288	conference_management_scheduling_system
64289	meta_feature_set
64290	garbage_collecting_chamber
64291	garbage_chamber_body
64292	text_based_protocol
64293	base_image_layer
64294	first_keyboard_area
64295	variable_length_code
64296	io_cache_macroblocks
64297	compressed_io_cache_macroblocks
64298	quantum_multimedia_data
64299	knowledge_based_disease_normalization_method
64300	fully_connected_path
64301	native_distributed_flag_architecture
64302	ethiopia
64303	robust_page_type_classifier
64304	annotated_forum
64305	moaco_framework
64306	moaco_algorithm
64307	argus
64308	trusted_operating_system_component
64309	echo_state_machine
64310	parameter_sensitivity_analysis
64311	heterogeneous_teams_of_robot
64312	time_me
64313	umhexagons
64314	massive_online_open_course
64315	sharing_technique
64316	communication_and_control_method
64317	patient_monitor
64318	regular_camera
64319	refractive_index_sensitivity
64320	skin_tone_detection
64321	value_v_color_space
64322	mechanical_turk_setup
64323	pajek
64324	wireless_mobile_ad_hoc_network
64325	teaching_aid_box
64326	safe
64327	external_or_internal_attack
64328	fuzzy_theory_based_classification
64329	training_of_ann
64330	walking_stick_handle
64331	solar_specific_component
64332	passphrase_generation
64333	analytical_simulation
64334	decoded_spectral_value
64335	command_sending
64336	fading_effect
64337	hog_descriptor
64338	main_lead_screw_pair
64339	typing_speed
64340	compensation_cabinet_i
64341	agricultural_application
64342	hybrid_mpi_openmp_approach
64343	kinematic_analysis_method
64344	training_neural_network
64345	hybrid_metaheuristic_algorithm
64346	optimal_guaranteed_cost_controller
64347	second_order_cone_programming_one
64348	genetic
64349	utility_maximisation_problem
64350	non_linear_integer_mathematical_programming_model
64351	spp
64352	hanger_body
64353	defect_predictions_model
64354	suspended_sediment_load
64355	automatic_discovery_of_user_access_pattern
64356	self_interference_signal
64357	automatic_locking_screw_machine
64358	centralised_data_storage
64359	advertising_method
64360	content_owner
64361	radar_application
64362	bootloader
64363	stirring_machine
64364	human_robot_collaboration_concept
64365	information_receiver
64366	cloudmig
64367	scalable_video_multicast
64368	emitting_unit
64369	tv_set
64370	network_coding_nc_technique
64371	poisson_binomial_distribution
64372	reachability_problem
64373	online_storage_of_user_data
64374	deep_linguistic_processing_technology
64375	lifting_oil_cylinder
64376	engine_transmission_system
64377	compass_direction
64378	rss_value
64379	ring_signature_based_scheme
64380	two_part_tariff
64381	dmp
64382	protection_shell
64383	anisotropic_diffusion_filter
64384	speed_of_the_movement
64385	shared_understanding
64386	action_unit
64387	rewinding_machine_system
64388	rotary_table_supporting_mechanism
64389	coverage_task
64390	information_prompt_method
64391	class_of_language
64392	decorrelation_method
64393	sharing_of_data
64394	business_transaction
64395	manual_vision
64396	prngs
64397	cwc
64398	systems_modelling_language
64399	ecg_processor
64400	statistical_error_compensation_technique
64401	active_disturbance_rejection_control_adrc_approach
64402	built_in_circuit_system
64403	luminance_component
64404	chrominance_component
64405	passive_and_active_eavesdropping_scenario
64406	visual_neuronal_system
64407	julius
64408	image_synchronization
64409	first_rotating_arm_body
64410	automotive_radar_based_system
64411	decoder_metric
64412	hidden_secret_message_bit
64413	millimeter_wave_mmwave_system
64414	coherent_quantum_method
64415	remote_and_intelligent_monitoring_system
64416	vn_embedding_vne_problem
64417	euclidean
64418	mechanical_parking_system_equipment
64419	realtime_image
64420	series_apf
64421	explosion_proof_box
64422	utd
64423	electric_field_behaviour
64424	dffe
64425	terminal_side
64426	base_station_side
64427	wireless_power_transfer_system_wpt
64428	bidirectional_network
64429	end_source
64430	filtering_the_box
64431	temperature_collection_module
64432	electronic_service_product
64433	shortterm_prediction
64434	algorithm_framework
64435	bira
64436	magnetic_nanoparticle
64437	nanomaterials
64438	packing_box
64439	molecular_diagnosis
64440	ergms
64441	certificateless_public_key_encryption_system
64442	quantum_physic
64443	osn
64444	failure_predicting_method
64445	automatic_segmentation_of_skin_lesion
64446	sojourn_time
64447	kappa
64448	snr_estimation_method
64449	voltage_and_current_stress
64450	ultrasonic_transmitting_and_receiving_circuit
64451	data_information_transmission
64452	cloud_service_application_module
64453	mobile_phone_user
64454	open_tsvs
64455	round_trip_delay_time
64456	permutation_test_analysis
64457	disturbance_compensation
64458	dc_component
64459	lane_lines_of_lane
64460	data_management_computing_device
64461	papr_value_papr
64462	rubbish
64463	logic_and_gate_circuit
64464	tuning_design_approach
64465	measurement_technique
64466	electric_balance_vehicle
64467	design_science_research_methodology_approach
64468	human_input_approach
64469	first_connection_interface_unit
64470	second_interface_unit
64471	uplink_hspa_ps_based_handover_characteristic
64472	downlink_hspa_ps_based_handover_characteristic
64473	motor_image_task
64474	error_information
64475	non_redundant_search
64476	multicell
64477	probabilistic_based_methodology
64478	pause_time_goal
64479	relative_difference_penalty
64480	event_knowledge_representation_language
64481	semantic_agent_system
64482	finger_braille
64483	operation_convenience
64484	middle_lever_2
64485	location_aware_application
64486	procedure_related_information
64487	video_outputting_system
64488	universal_multimedia_writing_board
64489	inverse_short_time_fourier_transform
64490	subnetwork
64491	plaid
64492	detection_identification_network
64493	orthogonal_frequency_division_multiplexed_subcarriers
64494	coupled_method
64495	pet_scanner
64496	heterogeneous_client_environment
64497	position_sensor_signal
64498	data_transfer_device_system
64499	density_estimation
64500	rvm
64501	load_balancing_factor
64502	electronic_video_poker_machine
64503	information_security_management
64504	natural_nonlinear_extension
64505	core_area
64506	distal_extremity
64507	lsbs
64508	sixteenth_pin
64509	service_architecture
64510	force_directed_graph_drawing_method
64511	graph_drawing
64512	skin_region_image
64513	mining_based_technique
64514	naive_bayes_multinomialnbm
64515	knowledge_based_approach
64516	car_door_locking
64517	folding_umbrella
64518	tree_structural_numerical_expression
64519	shader_core
64520	dedicated_security_hardware
64521	hybrid_automatic_repeat_request
64522	liquid_level_information
64523	power_power_transfer
64524	local_texture_model
64525	binary_data_processing
64526	conveying_process
64527	sweep_coverage_framework
64528	collective_classification_approach
64529	cfd_analysis
64530	virtual_vault_machine
64531	learning_game
64532	text_based_steganography_method
64533	rotary_worktable_simple_structure
64534	movable_cutter_edge
64535	loudspeaker_integrated_system
64536	user_navigation
64537	massage_ball_1
64538	peak_transmitted_power_constraint
64539	nonfeasible_solution
64540	main_control_board_system
64541	overall_classification_accuracy
64542	remote_quality_monitoring_and_controlling_system
64543	io_module_one
64544	fingerprint_verification_system
64545	miniaturization_approach
64546	apn_ni
64547	mounting_table
64548	main_display_area
64549	distributed_independent_sensor
64550	finished_product_discharging_mechanism
64551	principal_component_vector
64552	case_based_reasoning_system
64553	helmet_tongue
64554	open_end_winding_load
64555	micromanipulation_method
64556	microrobot_application
64557	learning_automata_based_multiagent_system_algorithm
64558	image_icon_s
64559	sound_box_system
64560	fuzzy_logic_based_theory
64561	vertical_portion
64562	automatically_generating_encryption_rule
64563	cbct
64564	flying_control
64565	dimming_processing_module
64566	analysis_of_antenna
64567	finance_and_economics_teaching
64568	query_program_instruction
64569	controller_placement_approach
64570	binding_relationship
64571	generic_feature
64572	multibiometric_fusion_method
64573	haralick_s_feature
64574	semiglobal_practical_stability
64575	smart_cache_design
64576	mobility_analysis
64577	feature_based_matching_technique
64578	operating_layer
64579	explosion_problem
64580	ubiquitous_technology
64581	aquatic_application
64582	redundancy_issue_problem
64583	state_space_averaging_method_ssa
64584	elastic_assembly
64585	montants
64586	lamp_pole_bottom
64587	under_actuated_autonomous_underwater_vehicle
64588	path_following_control_methodology
64589	vibration_platform_device
64590	intelligent_light_control_technology
64591	robust_control_approach
64592	creation_tool
64593	posterior_simulation_scheme
64594	connecting_pipeline
64595	first_threshold_time
64596	intuitive_notion_of_controversy
64597	asynchronous_sequential_program
64598	model_matching_approach
64599	shield_protective_layer
64600	ran_s
64601	cloud_computing_adoption
64602	perfedpat
64603	federated_search_approach
64604	bag_of_tasks_application
64605	psat
64606	nursing_care_wheelchair
64607	first_drive_motor
64608	socket_ontology
64609	download_client
64610	distributed_wireless_communication_network
64611	circulator_7
64612	known_signer
64613	source_coding_technique
64614	driving_resistor
64615	desktop_main_body
64616	precision_value
64617	encoding_of_the_operation
64618	naive_bayes_classifier_classification_method
64619	tracking_mobile_target
64620	theheating_piece
64621	covariance_function
64622	service_web_site
64623	global_stabilization
64624	rapid_application_development_approach
64625	sdlc_model
64626	direct_testing_system
64627	coverage_goal
64628	border_of_the_optic_disc
64629	virtual_desktop_server_system
64630	fault_proneness
64631	access_response_process
64632	access_exception
64633	latent_term_feature
64634	word_line_voltage
64635	lacp_aggregation_link
64636	k_nearest_neighbor_search
64637	hamming_space
64638	sparse_matrix_vector_spmv_multiplication
64639	spatial_reasoning
64640	metaheuristic_optimization_technique
64641	mecanum_wheel
64642	interference_level_value
64643	inter_modulation_interference_problem
64644	pair_wise_instance_level_constraint
64645	heartbeat_description
64646	spectral_graph_theory
64647	parallel_imaging_based_method
64648	obwma
64649	dynamic_multi_objective_job_shop_scheduling
64650	automation_device
64651	storage_data_information
64652	gesture_data_set
64653	dialogical_proof_theory
64654	storage_location_information_system
64655	image_sensor_interface_module
64656	user_interaction_based_data
64657	mirror_image_file_data
64658	learning_desk
64659	fully_automatic_controller
64660	middleware_solution
64661	automobile_main_engine
64662	haar_cascade_algorithm
64663	front_side_connecting_rod
64664	rear_extension_connecting_rod
64665	natural_language_processing_nlp_based_technique
64666	energy_storage_inductor_lp
64667	classification_output_data
64668	hinge_head_portion
64669	mutual_trust_relation
64670	timed_buchi_automaton
64671	emptiness_checking
64672	ska_1
64673	black_box_optimization_based_approach
64674	feedback_response_message
64675	bottleneck_machinery
64676	api_and_programming_model
64677	wishart_classification_method
64678	file_storage_cabinet
64679	synthetic_unsupervised_learning_task
64680	code_fragment
64681	wiring_area
64682	average_bit_rate
64683	bci_implementation
64684	kernel_fisher_discriminant_analysis
64685	programing_interface
64686	technology_characteristic
64687	integrating_variable
64688	store_carry_forward_protocol
64689	wireless_access_point_device
64690	image_picture_content
64691	compute_component
64692	facial_animation_synthesizing_method
64693	green_society
64694	on_site_data_processing_and_analysis
64695	on_site_video_data
64696	semantic_video_compression_scheme
64697	group_information
64698	interactive_information_data
64699	data_driving_part
64700	bangla_signature_database
64701	fractal_interpolation_process
64702	engineering_cost
64703	electronic_sealing_device
64704	sample_processing_method
64705	sample_information_processing_unit
64706	image_of_a_blood_vessel
64707	front_row_of_chain_wheel
64708	resource_accounting_mechanism
64709	payperuse_cloud_service
64710	first_signature_related_information
64711	second_signature_portion
64712	authentication_datagram
64713	minimum_change_principle
64714	movi_chunk
64715	detection_of_the_cell_nucleus
64716	digital_image_based_method
64717	space_vector_pulse_width_modulation
64718	polarity_lexicon
64719	digital_medium_environment
64720	pos_system_1
64721	cellular_resource
64722	energy_efficient_mechanism
64723	noisetube
64724	white_sub_pixel_data
64725	presenting_device
64726	fuel_gas_tank
64727	second_generation_current_conveyer
64728	girder
64729	rectangular_framework_in_structure
64730	lattice_boltzmann_lb_code
64731	position_sensorless_control_capability
64732	mmse_based_method
64733	stochastic_linear_dynamic
64734	systematic_and_stratified_resampling_algorithm
64735	model_driven_tooling
64736	model_query_approach
64737	drying_module
64738	dramatic_visual_impression
64739	stylistic_color_and_tone_adjustment
64740	rapeseed
64741	crop
64742	intelligent_meter_reading_management_platform
64743	object_detection_and_tracking_module
64744	skipping_rope
64745	rope_body_part
64746	systemverilog_language_construct
64747	lane_keeping_scenario
64748	driving_task
64749	ai_and_or_technique
64750	sparse_descriptor_matching_technique
64751	hosted_computing_and_data_storage_service
64752	disc_model
64753	simplistic_sensing_model
64754	post_quantum
64755	computational_biology_community
64756	load_switch_mechanism
64757	adaptive_feedback_controller
64758	wager_request
64759	control_core_unit
64760	noun
64761	content_word
64762	session_types_discipline
64763	access_system_server
64764	intelligent_control_host_machine
64765	first_supporting_structure
64766	third_supporting_structure
64767	fundamental_frequency_of_tone
64768	driver_fatigue
64769	code_injection_approach
64770	shallow_and_linguistic_feature
64771	linear_coding_method
64772	cfosat
64773	china_france_oceanography_satellite
64774	production_process_condition
64775	qos_value_data
64776	sift_point_matching_algorithm
64777	self_position_estimating_method
64778	load_simulation_device
64779	zero_sequence_transformer
64780	immersive_technologies_application
64781	saw_web
64782	temperature_control_circuit
64783	remote_service_provide
64784	cellular_area
64785	dissimilarity_matrix_data
64786	call_transfer_request_message
64787	wiring_terminal_block
64788	insulating_base
64789	multilevel_heterogeneous_routing_protocol
64790	optical_disc_location
64791	ellipsoid_volume
64792	large_scale_image_retrieval_solution
64793	speech_transcription_process
64794	diachronic_text_document
64795	modelling_interface
64796	calibration_standard_plate
64797	first_communications_terminal
64798	answer_validation_system
64799	tracking_photographing
64800	threshold_voltage_generation_circuit
64801	fragment_level
64802	soft_update
64803	social_learning_mechanism
64804	lifting_of_the_material
64805	collective_construction_task
64806	cluster_head_selection_probability
64807	flash_memory_unit
64808	rare_variant
64809	association_testing_procedure
64810	real_event
64811	cellphone_display_screen
64812	soft_sucking_disc
64813	point_and_volume_sampling_operation
64814	volume_sampling
64815	plain_anycasting
64816	atm_machine_protective_cabin
64817	corel
64818	image_dataset
64819	cloud_networking_infrastructure
64820	application_scheduling_technique
64821	radio_channel_impairment
64822	signal_multiplexing_device
64823	layered_division_multiplexing_system
64824	scalable_tcp
64825	data_stream_mining
64826	remote_desktop_system
64827	fishing_rod_main_body
64828	pta_a
64829	mbpta_cv
64830	client_side_component
64831	detection_of_occlusion
64832	drifting_issue
64833	first_battery_cell_unit
64834	rail_line_net
64835	fgnet
64836	public_domain_face_aging_datasets
64837	ftls
64838	reservation_time_interval
64839	atomic_formula
64840	multi_agent_epistemic_operator
64841	unknown_rating_value
64842	mimo_transmission_mode
64843	phase_locked_loop_pll_based_circuit
64844	signal_strength_based_fingerprinting_technique
64845	verification_condition_generator_boogie
64846	abstract_predicate_argument
64847	winograd_minimal_filtering_algorithm
64848	wireless_local_networking
64849	automobile_data_recorder_main_body
64850	keyboard_key_matrix
64851	huffman_fast_decoding_method
64852	fsm_program
64853	advertising_panel_body
64854	sport_image_segmentation
64855	probe_vehicle_p
64856	movable_thread_rolling_plate
64857	system_modeling
64858	bond_graph
64859	external_tracking_system
64860	connectivity_restoration_process
64861	renewable_and_clean_energy
64862	digital_predistortion_processing
64863	caliper_frame
64864	self_adaptive_differential_evolution_algorithm
64865	population_size_reduction_strategy
64866	multi_core_node
64867	purposive_sampling_analysis_method
64868	asynchronous_stochastic_gradient_descent_algorithm
64869	stale_gradient_update
64870	pi_calculus_construct
64871	proverif_prover
64872	device_identification_information
64873	automatic_generation_of_test_case
64874	test_case_reusability_improving_method
64875	temperature_data_acquiring_device
64876	manipulation_and_processing_of_audio_file
64877	multi_stage_memory_unit
64878	stepper_motor_drive_module
64879	image_carrier_component
64880	call_conversation
64881	die_handle
64882	flame_detection_method
64883	karatsuba_like_algorithm
64884	keycap_main_body
